"","page_number","word"
"12643",49,"leverage"
"12644",49,"infrastructure"
"12645",49,"include"
"12646",49,"legacy"
"12647",49,"improvements"
"12648",49,"associated"
"12649",49,"with"
"12650",49,"the"
"12651",49,"na"
"12652",49,"infrastructure"
"12653",49,"in"
"12654",49,"public"
"12655",49,"democratic"
"12656",49,"national"
"12657",49,"convention"
"12658",49,"safety"
"12659",49,"initiatives"
"12660",49,"dnc"
"12661",49,"for"
"12662",49,"public"
"12663",49,"safety"
"12664",49,"initiatives"
"12665",49,"fy"
"12666",49,"strategic"
"12667",49,"operating"
"12668",49,"plan"
"12669",50,"fy"
"12670",50,"strategic"
"12671",50,"focus"
"12672",50,"area"
"12673",50,"creating"
"12674",50,"and"
"12675",50,"sustaining"
"12676",50,"communities"
"12677",50,"of"
"12678",50,"choice"
"12679",50,"for"
"12680",50,"living"
"12681",50,"working"
"12682",50,"and"
"12683",50,"recreation"
"12684",50,"the"
"12685",50,"city"
"12686",50,"of"
"12687",50,"charlottes"
"12688",50,"longterm"
"12689",50,"health"
"12690",50,"vitality"
"12691",50,"and"
"12692",50,"distinction"
"12693",50,"as"
"12694",50,"a"
"12695",50,"competitive"
"12696",50,"city"
"12697",50,"is"
"12698",50,"predicated"
"12699",50,"upon"
"12700",50,"its"
"12701",50,"ability"
"12702",50,"to"
"12703",50,"utilize"
"12704",50,"national"
"12705",50,"and"
"12706",50,"local"
"12707",50,"best"
"12708",50,"practices"
"12709",50,"to"
"12710",50,"create"
"12711",50,"and"
"12712",50,"sustain"
"12713",50,"communities"
"12714",50,"of"
"12715",50,"choice"
"12716",50,"for"
"12717",50,"living"
"12718",50,"working"
"12719",50,"and"
"12720",50,"recreation"
"12721",50,"the"
"12722",50,"citys"
"12723",50,"housing"
"12724",50,"and"
"12725",50,"neighborhood"
"12726",50,"strategy"
"12727",50,"focuses"
"12728",50,"on"
"12729",50,"creating"
"12730",50,"and"
"12731",50,"sustaining"
"12732",50,"communities"
"12733",50,"by"
"12734",50,"creating"
"12735",50,"places"
"12736",50,"where"
"12737",50,"people"
"12738",50,"and"
"12739",50,"businesses"
"12740",50,"are"
"12741",50,"safe"
"12742",50,"where"
"12743",50,"civic"
"12744",50,"infrastructure"
"12745",50,"supports"
"12746",50,"neighborhood"
"12747",50,"quality"
"12748",50,"of"
"12749",50,"life"
"12750",50,"and"
"12751",50,"business"
"12752",50,"success"
"12753",50,"where"
"12754",50,"families"
"12755",50,"have"
"12756",50,"access"
"12757",50,"to"
"12758",50,"quality"
"12759",50,"education"
"12760",50,"jobs"
"12761",50,"and"
"12762",50,"services"
"12763",50,"and"
"12764",50,"the"
"12765",50,"environment"
"12766",50,"is"
"12767",50,"preserved"
"12768",50,"and"
"12769",50,"strengthened"
"12770",50,"focus"
"12771",50,"area"
"12772",50,"measure"
"12773",50,"prior"
"12774",50,"year"
"12775",50,"fy"
"12776",50,"target"
"12777",50,"initiative"
"12778",50,"actual"
"12779",50,"create"
"12780",50,"healthy"
"12781",50,"and"
"12782",50,"complete"
"12783",50,"voter"
"12784",50,"approved"
"12785",50,"review"
"12786",50,"and"
"12787",50,"ensure"
"12788",50,"of"
"12789",50,"vibrant"
"12790",50,"neighborhoods"
"12791",50,"by"
"12792",50,"bond"
"12793",50,"neighborhood"
"12794",50,"projects"
"12795",50,"are"
"12796",50,"completed"
"12797",50,"or"
"12798",50,"improving"
"12799",50,"and"
"12800",50,"infrastructure"
"12801",50,"and"
"12802",50,"business"
"12803",50,"na"
"12804",50,"are"
"12805",50,"on"
"12806",50,"schedule"
"12807",50,"to"
"12808",50,"be"
"12809",50,"implementing"
"12810",50,"quality"
"12811",50,"corridor"
"12812",50,"projects"
"12813",50,"on"
"12814",50,"schedule"
"12815",50,"complete"
"12816",50,"physical"
"12817",50,"infrastructure"
"12818",50,"or"
"12819",50,"as"
"12820",50,"forecasted"
"12821",50,"achieve"
"12822",50,"a"
"12823",50,"leverage"
"12824",50,"ratio"
"12825",50,"within"
"12826",50,"strengthen"
"12827",50,"opportunities"
"12828",50,"the"
"12829",50,"corridor"
"12830",50,"of"
"12831",50,"for"
"12832",50,"for"
"12833",50,"public"
"12834",50,"and"
"12835",50,"private"
"12836",50,"business"
"12837",50,"corridor"
"12838",50,"funds"
"12839",50,"partnerships"
"12840",50,"to"
"12841",50,"encourage"
"12842",50,"the"
"12843",50,"integration"
"12844",50,"of"
"12845",50,"education"
"12846",50,"recreation"
"12847",50,"employment"
"12848",50,"leverage"
"12849",50,"increased"
"12850",50,"community"
"12851",50,"and"
"12852",50,"housing"
"12853",50,"resources"
"12854",50,"in"
"12855",50,"safety"
"12856",50,"partnership"
"12857",50,"na"
"12858",50,"seek"
"12859",50,"new"
"12860",50,"partnerships"
"12861",50,"in"
"12862",50,"identified"
"12863",50,"redevelopment"
"12864",50,"opportunities"
"12865",50,"in"
"12866",50,"support"
"12867",50,"of"
"12868",50,"the"
"12869",50,"fy"
"12870",50,"areas"
"12871",50,"democratic"
"12872",50,"national"
"12873",50,"convention"
"12874",50,"review"
"12875",50,"and"
"12876",50,"revise"
"12877",50,"the"
"12878",50,"council"
"12879",50,"assisted"
"12880",50,"multifamily"
"12881",50,"develop"
"12882",50,"and"
"12883",50,"recommend"
"12884",50,"approved"
"12885",50,"a"
"12886",50,"housing"
"12887",50,"at"
"12888",50,"transit"
"12889",50,"station"
"12890",50,"policies"
"12891",50,"that"
"12892",50,"will"
"12893",50,"assist"
"12894",50,"revised"
"12895",50,"policy"
"12896",50,"for"
"12897",50,"transit"
"12898",50,"stations"
"12899",50,"with"
"12900",50,"increasing"
"12901",50,"the"
"12902",50,"develop"
"12903",50,"and"
"12904",50,"revise"
"12905",50,"policies"
"12906",50,"housing"
"12907",50,"incentive"
"12908",50,"based"
"12909",50,"inclusionary"
"12910",50,"supply"
"12911",50,"of"
"12912",50,"affordable"
"12913",50,"locational"
"12914",50,"housing"
"12915",50,"and"
"12916",50,"impact"
"12917",50,"of"
"12918",50,"housing"
"12919",50,"policy"
"12920",50,"regulatory"
"12921",50,"ordinance"
"12922",50,"on"
"12923",50,"affordable"
"12924",50,"housing"
"12925",50,"fy"
"12926",50,"strategic"
"12927",50,"operating"
"12928",50,"plan"
"12929",51,"focus"
"12930",51,"area"
"12931",51,"measure"
"12932",51,"prior"
"12933",51,"year"
"12934",51,"fy"
"12935",51,"target"
"12936",51,"initiative"
"12937",51,"actual"
"12938",51,"redesign"
"12939",51,"the"
"12940",51,"quality"
"12941",51,"of"
"12942",51,"life"
"12943",51,"qol"
"12944",51,"study"
"12945",51,"to"
"12946",51,"more"
"12947",51,"completed"
"12948",51,"release"
"12949",51,"the"
"12950",51,"newly"
"12951",51,"designed"
"12952",51,"accurately"
"12953",51,"reflect"
"12954",51,"the"
"12955",51,"completion"
"12956",51,"of"
"12957",51,"the"
"12958",51,"qol"
"12959",51,"redesign"
"12960",51,"of"
"12961",51,"qol"
"12962",51,"citys"
"12963",51,"neighborhood"
"12964",51,"the"
"12965",51,"qol"
"12966",51,"conditions"
"12967",51,"fy"
"12968",51,"strategic"
"12969",51,"operating"
"12970",51,"plan"
"12971",52,"fy"
"12972",52,"strategic"
"12973",52,"focus"
"12974",52,"area"
"12975",52,"plan"
"12976",52,"charlotte"
"12977",52,"will"
"12978",52,"become"
"12979",52,"a"
"12980",52,"national"
"12981",52,"leader"
"12982",52,"in"
"12983",52,"environmental"
"12984",52,"sustainability"
"12985",52,"preserving"
"12986",52,"our"
"12987",52,"natural"
"12988",52,"resources"
"12989",52,"while"
"12990",52,"balancing"
"12991",52,"growth"
"12992",52,"with"
"12993",52,"sound"
"12994",52,"fiscal"
"12995",52,"policy"
"12996",52,"the"
"12997",52,"city"
"12998",52,"of"
"12999",52,"charlotte"
"13000",52,"recognizes"
"13001",52,"that"
"13002",52,"environmental"
"13003",52,"stewardship"
"13004",52,"is"
"13005",52,"fundamentally"
"13006",52,"important"
"13007",52,"to"
"13008",52,"quality"
"13009",52,"of"
"13010",52,"life"
"13011",52,"and"
"13012",52,"essential"
"13013",52,"to"
"13014",52,"maintaining"
"13015",52,"a"
"13016",52,"vibrant"
"13017",52,"economy"
"13018",52,"protecting"
"13019",52,"our"
"13020",52,"natural"
"13021",52,"resources"
"13022",52,"promoting"
"13023",52,"conservation"
"13024",52,"and"
"13025",52,"improving"
"13026",52,"the"
"13027",52,"environment"
"13028",52,"all"
"13029",52,"enhance"
"13030",52,"the"
"13031",52,"citys"
"13032",52,"mission"
"13033",52,"to"
"13034",52,"preserve"
"13035",52,"the"
"13036",52,"quality"
"13037",52,"of"
"13038",52,"life"
"13039",52,"of"
"13040",52,"its"
"13041",52,"citizens"
"13042",52,"charlotte"
"13043",52,"will"
"13044",52,"become"
"13045",52,"a"
"13046",52,"national"
"13047",52,"leader"
"13048",52,"in"
"13049",52,"environmental"
"13050",52,"sustainability"
"13051",52,"by"
"13052",52,"promoting"
"13053",52,"and"
"13054",52,"participating"
"13055",52,"in"
"13056",52,"the"
"13057",52,"development"
"13058",52,"of"
"13059",52,"an"
"13060",52,"environmentally"
"13061",52,"sustainable"
"13062",52,"community"
"13063",52,"leading"
"13064",52,"by"
"13065",52,"example"
"13066",52,"by"
"13067",52,"practicing"
"13068",52,"environmental"
"13069",52,"stewardship"
"13070",52,"in"
"13071",52,"city"
"13072",52,"operations"
"13073",52,"and"
"13074",52,"facilities"
"13075",52,"seeking"
"13076",52,"and"
"13077",52,"supporting"
"13078",52,"collaborative"
"13079",52,"and"
"13080",52,"regional"
"13081",52,"solutions"
"13082",52,"to"
"13083",52,"environmental"
"13084",52,"problems"
"13085",52,"facilitating"
"13086",52,"the"
"13087",52,"growth"
"13088",52,"of"
"13089",52,"the"
"13090",52,"clean"
"13091",52,"energy"
"13092",52,"industry"
"13093",52,"including"
"13094",52,"the"
"13095",52,"alternative"
"13096",52,"energy"
"13097",52,"sector"
"13098",52,"specific"
"13099",52,"initiatives"
"13100",52,"in"
"13101",52,"the"
"13102",52,"economic"
"13103",52,"development"
"13104",52,"and"
"13105",52,"transportation"
"13106",52,"focus"
"13107",52,"area"
"13108",52,"plans"
"13109",52,"fap"
"13110",52,"relate"
"13111",52,"directly"
"13112",52,"to"
"13113",52,"charlottes"
"13114",52,"environmental"
"13115",52,"goals"
"13116",52,"the"
"13117",52,"economic"
"13118",52,"development"
"13119",52,"fap"
"13120",52,"includes"
"13121",52,"an"
"13122",52,"initiative"
"13123",52,"to"
"13124",52,"grow"
"13125",52,"and"
"13126",52,"retain"
"13127",52,"businesses"
"13128",52,"in"
"13129",52,"several"
"13130",52,"industry"
"13131",52,"sectors"
"13132",52,"including"
"13133",52,"the"
"13134",52,"energyenvironmental"
"13135",52,"sector"
"13136",52,"the"
"13137",52,"transportation"
"13138",52,"fap"
"13139",52,"includes"
"13140",52,"an"
"13141",52,"initiative"
"13142",52,"for"
"13143",52,"enhancing"
"13144",52,"multimodal"
"13145",52,"mobility"
"13146",52,"with"
"13147",52,"measures"
"13148",52,"such"
"13149",52,"as"
"13150",52,"reducing"
"13151",52,"vehicle"
"13152",52,"miles"
"13153",52,"traveled"
"13154",52,"and"
"13155",52,"increasing"
"13156",52,"access"
"13157",52,"to"
"13158",52,"public"
"13159",52,"transit"
"13160",52,"prior"
"13161",52,"year"
"13162",52,"focus"
"13163",52,"area"
"13164",52,"initiative"
"13165",52,"measure"
"13166",52,"fy"
"13167",52,"target"
"13168",52,"actual"
"13169",52,"make"
"13170",52,"rezoning"
"13171",52,"decisions"
"13172",52,"consistent"
"13173",52,"with"
"13174",52,"area"
"13175",52,"plans"
"13176",52,"make"
"13177",52,"land"
"13178",52,"use"
"13179",52,"decisions"
"13180",52,"andor"
"13181",52,"staff"
"13182",52,"recommendations"
"13183",52,"consistent"
"13184",52,"with"
"13185",52,"adopted"
"13186",52,"which"
"13187",52,"incorporate"
"13188",52,"plans"
"13189",52,"and"
"13190",52,"policies"
"13191",52,"environmentally"
"13192",52,"sensitive"
"13193",52,"site"
"13194",52,"design"
"13195",52,"components"
"13196",52,"promote"
"13197",52,"and"
"13198",52,"participate"
"13199",52,"in"
"13200",52,"the"
"13201",52,"development"
"13202",52,"of"
"13203",52,"a"
"13204",52,"increase"
"13205",52,"the"
"13206",52,"landfill"
"13207",52,"diversion"
"13208",52,"new"
"13209",52,"target"
"13210",52,"sustainable"
"13211",52,"community"
"13212",52,"reduce"
"13213",52,"residential"
"13214",52,"waste"
"13215",52,"rate"
"13216",52,"from"
"13217",52,"to"
"13218",52,"by"
"13219",52,"for"
"13220",52,"fy"
"13221",52,"refine"
"13222",52,"and"
"13223",52,"implement"
"13224",52,"strategies"
"13225",52,"to"
"13226",52,"achieve"
"13227",52,"tree"
"13228",52,"maintain"
"13229",52,"a"
"13230",52,"significant"
"13231",52,"and"
"13232",52,"new"
"13233",52,"target"
"13234",52,"canopy"
"13235",52,"coverage"
"13236",52,"by"
"13237",52,"healthy"
"13238",52,"tree"
"13239",52,"canopy"
"13240",52,"for"
"13241",52,"fy"
"13242",52,"fy"
"13243",52,"strategic"
"13244",52,"operating"
"13245",52,"plan"
"13246",53,"focus"
"13247",53,"area"
"13248",53,"initiative"
"13249",53,"measure"
"13250",53,"prior"
"13251",53,"year"
"13252",53,"fy"
"13253",53,"target"
"13254",53,"actual"
"13255",53,"continue"
"13256",53,"a"
"13257",53,"leadership"
"13258",53,"role"
"13259",53,"in"
"13260",53,"regional"
"13261",53,"water"
"13262",53,"resources"
"13263",53,"planning"
"13264",53,"maintain"
"13265",53,"a"
"13266",53,"safe"
"13267",53,"and"
"13268",53,"by"
"13269",53,"working"
"13270",53,"with"
"13271",53,"the"
"13272",53,"catawba"
"13273",53,"adequate"
"13274",53,"drinking"
"13275",53,"water"
"13276",53,"achieved"
"13277",53,"wateree"
"13278",53,"management"
"13279",53,"group"
"13280",53,"to"
"13281",53,"supply"
"13282",53,"for"
"13283",53,"the"
"13284",53,"community"
"13285",53,"complete"
"13286",53,"phase"
"13287",53,"of"
"13288",53,"the"
"13289",53,"basin"
"13290",53,"wide"
"13291",53,"water"
"13292",53,"plan"
"13293",53,"promote"
"13294",53,"and"
"13295",53,"participate"
"13296",53,"in"
"13297",53,"the"
"13298",53,"development"
"13299",53,"of"
"13300",53,"a"
"13301",53,"continue"
"13302",53,"the"
"13303",53,"positive"
"13304",53,"trend"
"13305",53,"realize"
"13306",53,"reduced"
"13307",53,"threeyear"
"13308",53,"sustainable"
"13309",53,"community"
"13310",53,"in"
"13311",53,"community"
"13312",53,"reductions"
"13313",53,"of"
"13314",53,"new"
"13315",53,"target"
"13316",53,"average"
"13317",53,"ozone"
"13318",53,"readings"
"13319",53,"at"
"13320",53,"emissions"
"13321",53,"that"
"13322",53,"result"
"13323",53,"in"
"13324",53,"for"
"13325",53,"fy"
"13326",53,"monitors"
"13327",53,"used"
"13328",53,"for"
"13329",53,"air"
"13330",53,"quality"
"13331",53,"continued"
"13332",53,"ozone"
"13333",53,"attainment"
"13334",53,"purposes"
"13335",53,"determine"
"13336",53,"baseline"
"13337",53,"conditions"
"13338",53,"reduce"
"13339",53,"impacts"
"13340",53,"to"
"13341",53,"air"
"13342",53,"using"
"13343",53,"the"
"13344",53,"green"
"13345",53,"neighborhood"
"13346",53,"water"
"13347",53,"waste"
"13348",53,"energy"
"13349",53,"and"
"13350",53,"new"
"13351",53,"target"
"13352",53,"assessment"
"13353",53,"tool"
"13354",53,"in"
"13355",53,"order"
"13356",53,"to"
"13357",53,"trees"
"13358",53,"through"
"13359",53,"community"
"13360",53,"for"
"13361",53,"fy"
"13362",53,"establish"
"13363",53,"community"
"13364",53,"goals"
"13365",53,"for"
"13366",53,"engagement"
"13367",53,"environmental"
"13368",53,"sustainability"
"13369",53,"maintain"
"13370",53,"energy"
"13371",53,"use"
"13372",53,"practices"
"13373",53,"so"
"13374",53,"that"
"13375",53,"city"
"13376",53,"facilities"
"13377",53,"compare"
"13378",53,"reduce"
"13379",53,"energy"
"13380",53,"use"
"13381",53,"achieved"
"13382",53,"favorably"
"13383",53,"with"
"13384",53,"available"
"13385",53,"benchmark"
"13386",53,"information"
"13387",53,"in"
"13388",53,"the"
"13389",53,"south"
"13390",53,"atlantic"
"13391",53,"region"
"13392",53,"lead"
"13393",53,"by"
"13394",53,"example"
"13395",53,"by"
"13396",53,"practicing"
"13397",53,"environmental"
"13398",53,"develop"
"13399",53,"and"
"13400",53,"implement"
"13401",53,"plans"
"13402",53,"for"
"13403",53,"stewardship"
"13404",53,"in"
"13405",53,"city"
"13406",53,"reduce"
"13407",53,"stormwater"
"13408",53,"new"
"13409",53,"target"
"13410",53,"stormwater"
"13411",53,"management"
"13412",53,"operations"
"13413",53,"and"
"13414",53,"facilities"
"13415",53,"pollution"
"13416",53,"for"
"13417",53,"fy"
"13418",53,"practices"
"13419",53,"reduce"
"13420",53,"air"
"13421",53,"pollution"
"13422",53,"continue"
"13423",53,"to"
"13424",53,"evaluate"
"13425",53,"and"
"13426",53,"field"
"13427",53,"new"
"13428",53,"target"
"13429",53,"emissions"
"13430",53,"and"
"13431",53,"improve"
"13432",53,"fuel"
"13433",53,"test"
"13434",53,"alternative"
"13435",53,"fuel"
"13436",53,"vehicles"
"13437",53,"for"
"13438",53,"for"
"13439",53,"fy"
"13440",53,"economy"
"13441",53,"for"
"13442",53,"the"
"13443",53,"citys"
"13444",53,"fleet"
"13445",53,"potential"
"13446",53,"expansion"
"13447",53,"in"
"13448",53,"the"
"13449",53,"fleet"
"13450",53,"collaborate"
"13451",53,"and"
"13452",53,"participate"
"13453",53,"in"
"13454",53,"public"
"13455",53,"and"
"13456",53,"private"
"13457",53,"sector"
"13458",53,"continue"
"13459",53,"work"
"13460",53,"with"
"13461",53,"partners"
"13462",53,"such"
"13463",53,"partnerships"
"13464",53,"to"
"13465",53,"positively"
"13466",53,"as"
"13467",53,"connect"
"13468",53,"consortium"
"13469",53,"achieved"
"13470",53,"impact"
"13471",53,"air"
"13472",53,"quality"
"13473",53,"energy"
"13474",53,"envision"
"13475",53,"charlotte"
"13476",53,"and"
"13477",53,"public"
"13478",53,"and"
"13479",53,"seek"
"13480",53,"and"
"13481",53,"support"
"13482",53,"efficiency"
"13483",53,"water"
"13484",53,"resources"
"13485",53,"private"
"13486",53,"entities"
"13487",53,"collaborative"
"13488",53,"and"
"13489",53,"regional"
"13490",53,"and"
"13491",53,"reduction"
"13492",53,"of"
"13493",53,"waste"
"13494",53,"solutions"
"13495",53,"to"
"13496",53,"environmental"
"13497",53,"problems"
"13498",53,"leverage"
"13499",53,"increased"
"13500",53,"publicprivate"
"13501",53,"partnership"
"13502",53,"include"
"13503",53,"legacy"
"13504",53,"infrastructure"
"13505",53,"in"
"13506",53,"new"
"13507",53,"target"
"13508",53,"opportunities"
"13509",53,"in"
"13510",53,"support"
"13511",53,"of"
"13512",53,"citys"
"13513",53,"energy"
"13514",53,"and"
"13515",53,"environmental"
"13516",53,"for"
"13517",53,"fy"
"13518",53,"the"
"13519",53,"democratic"
"13520",53,"national"
"13521",53,"initiatives"
"13522",53,"convention"
"13523",53,"dnc"
"13524",53,"fy"
"13525",53,"strategic"
"13526",53,"operating"
"13527",53,"plan"
"13528",54,"fy"
"13529",54,"strategic"
"13530",54,"focus"
"13531",54,"area"
"13532",54,"plan"
"13533",54,"charlotte"
"13534",54,"will"
"13535",54,"be"
"13536",54,"the"
"13537",54,"premier"
"13538",54,"city"
"13539",54,"in"
"13540",54,"the"
"13541",54,"country"
"13542",54,"for"
"13543",54,"integrating"
"13544",54,"land"
"13545",54,"use"
"13546",54,"and"
"13547",54,"transportation"
"13548",54,"choices"
"13549",54,"safe"
"13550",54,"convenient"
"13551",54,"efficient"
"13552",54,"and"
"13553",54,"sustainable"
"13554",54,"transportation"
"13555",54,"choices"
"13556",54,"are"
"13557",54,"critical"
"13558",54,"to"
"13559",54,"a"
"13560",54,"viable"
"13561",54,"community"
"13562",54,"the"
"13563",54,"city"
"13564",54,"of"
"13565",54,"charlotte"
"13566",54,"takes"
"13567",54,"a"
"13568",54,"proactive"
"13569",54,"approach"
"13570",54,"to"
"13571",54,"land"
"13572",54,"use"
"13573",54,"and"
"13574",54,"transportation"
"13575",54,"planning"
"13576",54,"this"
"13577",54,"can"
"13578",54,"be"
"13579",54,"seen"
"13580",54,"in"
"13581",54,"the"
"13582",54,"centers"
"13583",54,"corridors"
"13584",54,"and"
"13585",54,"wedges"
"13586",54,"growth"
"13587",54,"framework"
"13588",54,"the"
"13589",54,"transportation"
"13590",54,"action"
"13591",54,"plan"
"13592",54,"and"
"13593",54,"the"
"13594",54,"transit"
"13595",54,"corridor"
"13596",54,"system"
"13597",54,"plan"
"13598",54,"that"
"13599",54,"provide"
"13600",54,"the"
"13601",54,"context"
"13602",54,"for"
"13603",54,"the"
"13604",54,"transportation"
"13605",54,"focus"
"13606",54,"area"
"13607",54,"plan"
"13608",54,"the"
"13609",54,"citys"
"13610",54,"strategy"
"13611",54,"focuses"
"13612",54,"on"
"13613",54,"integrating"
"13614",54,"land"
"13615",54,"use"
"13616",54,"and"
"13617",54,"transportation"
"13618",54,"choices"
"13619",54,"for"
"13620",54,"motorists"
"13621",54,"transit"
"13622",54,"users"
"13623",54,"bicyclists"
"13624",54,"and"
"13625",54,"pedestrians"
"13626",54,"a"
"13627",54,"combination"
"13628",54,"of"
"13629",54,"sound"
"13630",54,"land"
"13631",54,"use"
"13632",54,"planning"
"13633",54,"and"
"13634",54,"continued"
"13635",54,"transportation"
"13636",54,"investment"
"13637",54,"will"
"13638",54,"be"
"13639",54,"necessary"
"13640",54,"to"
"13641",54,"accommodate"
"13642",54,"charlottes"
"13643",54,"growth"
"13644",54,"enhance"
"13645",54,"quality"
"13646",54,"of"
"13647",54,"life"
"13648",54,"and"
"13649",54,"support"
"13650",54,"the"
"13651",54,"citys"
"13652",54,"efforts"
"13653",54,"to"
"13654",54,"attract"
"13655",54,"and"
"13656",54,"retain"
"13657",54,"businesses"
"13658",54,"and"
"13659",54,"jobs"
"13660",54,"focus"
"13661",54,"area"
"13662",54,"initiative"
"13663",54,"measure"
"13664",54,"prior"
"13665",54,"year"
"13666",54,"actual"
"13667",54,"fy"
"13668",54,"target"
"13669",54,"reduce"
"13670",54,"annual"
"13671",54,"hours"
"13672",54,"of"
"13673",54,"any"
"13674",54,"increase"
"13675",54,"will"
"13676",54,"be"
"13677",54,"congestion"
"13678",54,"per"
"13679",54,"traveler"
"13680",54,"as"
"13681",54,"increase"
"13682",54,"top"
"13683",54,"less"
"13684",54,"than"
"13685",54,"year"
"13686",54,"measured"
"13687",54,"by"
"13688",54,"texas"
"13689",54,"average"
"13690",54,"of"
"13691",54,"top"
"13692",54,"transportation"
"13693",54,"institute"
"13694",54,"for"
"13695",54,"the"
"13696",54,"charlotte"
"13697",54,"urban"
"13698",54,"area"
"13699",54,"compared"
"13700",54,"cities"
"13701",54,"to"
"13702",54,"top"
"13703",54,"cities"
"13704",54,"vehicle"
"13705",54,"miles"
"13706",54,"traveled"
"13707",54,"vmt"
"13708",54,"per"
"13709",54,"new"
"13710",54,"measure"
"13711",54,"for"
"13712",54,"reduce"
"13713",54,"vmt"
"13714",54,"from"
"13715",54,"enhance"
"13716",54,"multimodal"
"13717",54,"capita"
"13718",54,"prior"
"13719",54,"year"
"13720",54,"mobility"
"13721",54,"environmental"
"13722",54,"quality"
"13723",54,"full"
"13724",54,"funding"
"13725",54,"grant"
"13726",54,"and"
"13727",54,"longterm"
"13728",54,"deis"
"13729",54,"complete"
"13730",54,"agreement"
"13731",54,"by"
"13732",54,"sustainability"
"13733",54,"accelerate"
"13734",54,"implementation"
"13735",54,"of"
"13736",54,"transit"
"13737",54,"corridor"
"13738",54,"system"
"13739",54,"plan"
"13740",54,"as"
"13741",54,"conditions"
"13742",54,"allow"
"13743",54,"begin"
"13744",54,"construction"
"13745",54,"pe"
"13746",54,"complete"
"13747",54,"on"
"13748",54,"starter"
"13749",54,"streetcar"
"13750",54,"lynx"
"13751",54,"ble"
"13752",54,"project"
"13753",54,"by"
"13754",54,"street"
"13755",54,"car"
"13756",54,"transit"
"13757",54,"ridership"
"13758",54,"maintain"
"13759",54,"ridership"
"13760",54,"at"
"13761",54,"prior"
"13762",54,"year"
"13763",54,"level"
"13764",54,"parks"
"13765",54,"increase"
"13766",54,"the"
"13767",54,"percent"
"13768",54,"of"
"13769",54,"city"
"13770",54,"population"
"13771",54,"within"
"13772",54,"mile"
"13773",54,"of"
"13774",54,"schools"
"13775",54,"promote"
"13776",54,"transportation"
"13777",54,"parks"
"13778",54,"schools"
"13779",54,"shopping"
"13780",54,"and"
"13781",54,"choices"
"13782",54,"land"
"13783",54,"use"
"13784",54,"transit"
"13785",54,"greater"
"13786",54,"than"
"13787",54,"the"
"13788",54,"shopping"
"13789",54,"objectives"
"13790",54,"and"
"13791",54,"baseline"
"13792",54,"transportation"
"13793",54,"transit"
"13794",54,"investments"
"13795",54,"that"
"13796",54,"improve"
"13797",54,"safety"
"13798",54,"and"
"13799",54,"review"
"13800",54,"and"
"13801",54,"strengthen"
"13802",54,"promote"
"13803",54,"sustainability"
"13804",54,"relationship"
"13805",54,"between"
"13806",54,"include"
"13807",54,"targeted"
"13808",54,"and"
"13809",54,"livability"
"13810",54,"new"
"13811",54,"measure"
"13812",54,"for"
"13813",54,"transportation"
"13814",54,"infrastructure"
"13815",54,"and"
"13816",54,"investments"
"13817",54,"in"
"13818",54,"the"
"13819",54,"fy"
"13820",54,"economic"
"13821",54,"development"
"13822",54,"in"
"13823",54,"the"
"13824",54,"year"
"13825",54,"cip"
"13826",54,"citys"
"13827",54,"capital"
"13828",54,"investment"
"13829",54,"plan"
"13830",54,"fy"
"13831",54,"strategic"
"13832",54,"operating"
"13833",54,"plan"
"13834",55,"focus"
"13835",55,"area"
"13836",55,"measure"
"13837",55,"prior"
"13838",55,"year"
"13839",55,"actual"
"13840",55,"fy"
"13841",55,"target"
"13842",55,"initiative"
"13843",55,"promote"
"13844",55,"percent"
"13845",55,"of"
"13846",55,"transportation"
"13847",55,"bond"
"13848",55,"road"
"13849",55,"transportation"
"13850",55,"projects"
"13851",55,"completed"
"13852",55,"or"
"13853",55,"forecast"
"13854",55,"to"
"13855",55,"or"
"13856",55,"better"
"13857",55,"choices"
"13858",55,"land"
"13859",55,"use"
"13860",55,"be"
"13861",55,"completed"
"13862",55,"on"
"13863",55,"schedule"
"13864",55,"objectives"
"13865",55,"and"
"13866",55,"transportation"
"13867",55,"investments"
"13868",55,"that"
"13869",55,"decrease"
"13870",55,"vehicle"
"13871",55,"accidents"
"13872",55,"per"
"13873",55,"mile"
"13874",55,"improve"
"13875",55,"safety"
"13876",55,"traveled"
"13877",55,"by"
"13878",55,"monitoring"
"13879",55,"crashes"
"13880",55,"promote"
"13881",55,"annually"
"13882",55,"and"
"13883",55,"identifying"
"13884",55,"analyzing"
"13885",55,"decrease"
"13886",55,"below"
"13887",55,"sustainability"
"13888",55,"and"
"13889",55,"and"
"13890",55,"investigating"
"13891",55,"hazardous"
"13892",55,"prior"
"13893",55,"year"
"13894",55,"livability"
"13895",55,"locations"
"13896",55,"and"
"13897",55,"concentrating"
"13898",55,"on"
"13899",55,"patterns"
"13900",55,"of"
"13901",55,"correctable"
"13902",55,"crashes"
"13903",55,"continued"
"13904",55,"communicate"
"13905",55,"land"
"13906",55,"complete"
"13907",55,"and"
"13908",55,"present"
"13909",55,"tap"
"13910",55,"annual"
"13911",55,"met"
"13912",55,"by"
"13913",55,"january"
"13914",55,"use"
"13915",55,"and"
"13916",55,"report"
"13917",55,"to"
"13918",55,"the"
"13919",55,"city"
"13920",55,"council"
"13921",55,"transportation"
"13922",55,"objectives"
"13923",55,"as"
"13924",55,"outlined"
"13925",55,"the"
